time,bboxes.0.0,bboxes.0.1,bboxes.0.2,bboxes.0.3,bboxes.1.0,bboxes.1.1,bboxes.1.2,bboxes.1.3,bboxes.2.0,bboxes.2.1,bboxes.2.2,bboxes.2.3,bboxes.3.0,bboxes.3.1,bboxes.3.2,bboxes.3.3,bboxes.4.0,bboxes.4.1,bboxes.4.2,bboxes.4.3,bboxes.5.0,bboxes.5.1,bboxes.5.2,bboxes.5.3,bboxes.6.0,bboxes.6.1,bboxes.6.2,bboxes.6.3,bboxes.7.0,bboxes.7.1,bboxes.7.2,bboxes.7.3,bboxes.8.0,bboxes.8.1,bboxes.8.2,bboxes.8.3,bboxes.9.0,bboxes.9.1,bboxes.9.2,bboxes.9.3,bboxes.10.0,bboxes.10.1,bboxes.10.2,bboxes.10.3,bboxes.11.0,bboxes.11.1,bboxes.11.2,bboxes.11.3,bboxes.12.0,bboxes.12.1,bboxes.12.2,bboxes.12.3,bboxes.13.0,bboxes.13.1,bboxes.13.2,bboxes.13.3,bboxes.14.0,bboxes.14.1,bboxes.14.2,bboxes.14.3,bboxes.15.0,bboxes.15.1,bboxes.15.2,bboxes.15.3,classes.0,classes.1,classes.2,classes.3,classes.4,classes.5,classes.6,classes.7,classes.8,classes.9,classes.10,classes.11,classes.12,classes.13,classes.14,classes.15,scores.0,scores.1,scores.2,scores.3,scores.4,scores.5,scores.6,scores.7,scores.8,scores.9,scores.10,scores.11,scores.12,scores.13,scores.14,scores.15,bboxes.16.0,bboxes.16.1,bboxes.16.2,bboxes.16.3,bboxes.17.0,bboxes.17.1,bboxes.17.2,bboxes.17.3,classes.16,classes.17,scores.16,scores.17,bboxes.18.0,bboxes.18.1,bboxes.18.2,bboxes.18.3,classes.18,scores.18
4.2,0.11715105921030045,0.18354186415672302,0.178972065448761,0.42774754762649536,0.1411942094564438,0.5052474737167358,0.3258266746997833,0.9789830446243286,0.37512442469596863,0.391079306602478,0.4387395977973938,0.6590564250946045,0.4219631850719452,0.23414601385593414,0.47837162017822266,0.40852710604667664,0.5182532072067261,0.3878691792488098,0.5889989137649536,0.5732944011688232,0.28674447536468506,0.23090535402297974,0.33916109800338745,0.4485887885093689,0.5921592116355896,0.2895257771015167,0.6504430770874023,0.5127165913581848,0.215932235121727,0.33672741055488586,0.2976824939250946,0.6374458074569702,0.04250635579228401,0.27689775824546814,0.10183993726968765,0.5323166847229004,0.4862533211708069,0.19483473896980286,0.5390519499778748,0.394870787858963,0.7038345336914062,0.28507545590400696,0.732563316822052,0.3571947515010834,0.5165387988090515,-0.0040676407516002655,0.5464832782745361,0.06698493659496307,0.5599321126937866,0.1528438925743103,0.6106134653091431,0.3660358190536499,0.5021460056304932,0.1439300924539566,0.5533992052078247,0.35543397068977356,,,,,,,,,person,person,person,person,person,person,person,person,person,person,handbag,person,person,person,,,0.9997593760490417,0.9999595880508423,0.9991903901100159,0.9998409748077393,0.9992345571517944,0.9996801614761353,0.9983270764350891,0.9999699592590332,0.9976431727409363,0.998853325843811,0.973407506942749,0.9996651411056519,0.9990978240966797,0.9979459643363953,,,,,,,,,,,,,,,,,,,,
4.233333333333333,0.11715105921030045,0.18354186415672302,0.178972065448761,0.42774754762649536,0.1411942094564438,0.5052474737167358,0.3258266746997833,0.9789830446243286,0.37512442469596863,0.391079306602478,0.4387395977973938,0.6590564250946045,0.4219631850719452,0.23414601385593414,0.47837162017822266,0.40852710604667664,0.5182532072067261,0.3878691792488098,0.5889989137649536,0.5732944011688232,0.28674447536468506,0.23090535402297974,0.33916109800338745,0.4485887885093689,0.5921592116355896,0.2895257771015167,0.6504430770874023,0.5127165913581848,0.215932235121727,0.33672741055488586,0.2976824939250946,0.6374458074569702,0.04250635579228401,0.27689775824546814,0.10183993726968765,0.5323166847229004,0.4862533211708069,0.19483473896980286,0.5390519499778748,0.394870787858963,0.7038345336914062,0.28507545590400696,0.732563316822052,0.3571947515010834,0.5165387988090515,-0.0040676407516002655,0.5464832782745361,0.06698493659496307,0.5599321126937866,0.1528438925743103,0.6106134653091431,0.3660358190536499,0.5021460056304932,0.1439300924539566,0.5533992052078247,0.35543397068977356,,,,,,,,,person,person,person,person,person,person,person,person,person,person,handbag,person,person,person,,,0.9997593760490417,0.9999595880508423,0.9991903901100159,0.9998409748077393,0.9992345571517944,0.9996801614761353,0.9983270764350891,0.9999699592590332,0.9976431727409363,0.998853325843811,0.973407506942749,0.9996651411056519,0.9990978240966797,0.9979459643363953,,,,,,,,,,,,,,,,,,,,
4.266666666666667,0.1454847902059555,0.5032382607460022,0.3353784680366516,0.9857680797576904,0.28998926281929016,0.22645162045955658,0.34321868419647217,0.46164336800575256,0.12282516062259674,0.18329118192195892,0.18589641153812408,0.429071307182312,0.37280529737472534,0.39384496212005615,0.4358288645744324,0.6590207815170288,0.5136006474494934,0.3875117003917694,0.5850910544395447,0.5740057826042175,0.4240429103374481,0.2202434539794922,0.4828692078590393,0.3984256386756897,0.21489641070365906,0.3328794240951538,0.29848673939704895,0.6771777868270874,0.5847205519676208,0.2972625494003296,0.6450161337852478,0.5136698484420776,0.5163387060165405,-0.0046920618042349815,0.5458046793937683,0.07205097377300262,0.04162384942173958,0.2773014307022095,0.10221422463655472,0.5314884781837463,0.5593578815460205,0.15427476167678833,0.6108925342559814,0.36229437589645386,0.49479734897613525,0.164820596575737,0.5469222068786621,0.3798721730709076,0.7000738978385925,0.28350943326950073,0.7293832302093506,0.35567706823349,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,handbag,,,,0.999968409538269,0.9997971653938293,0.9983739852905273,0.9993539452552795,0.9992396831512451,0.9997995495796204,0.999972939491272,0.9974029660224915,0.9998323917388916,0.9976981282234192,0.9993082284927368,0.9988729357719421,0.8655421733856201,,,,,,,,,,,,,,,,,,,,,
4.3,0.1454847902059555,0.5032382607460022,0.3353784680366516,0.9857680797576904,0.28998926281929016,0.22645162045955658,0.34321868419647217,0.46164336800575256,0.12282516062259674,0.18329118192195892,0.18589641153812408,0.429071307182312,0.37280529737472534,0.39384496212005615,0.4358288645744324,0.6590207815170288,0.5136006474494934,0.3875117003917694,0.5850910544395447,0.5740057826042175,0.4240429103374481,0.2202434539794922,0.4828692078590393,0.3984256386756897,0.21489641070365906,0.3328794240951538,0.29848673939704895,0.6771777868270874,0.5847205519676208,0.2972625494003296,0.6450161337852478,0.5136698484420776,0.5163387060165405,-0.0046920618042349815,0.5458046793937683,0.07205097377300262,0.04162384942173958,0.2773014307022095,0.10221422463655472,0.5314884781837463,0.5593578815460205,0.15427476167678833,0.6108925342559814,0.36229437589645386,0.49479734897613525,0.164820596575737,0.5469222068786621,0.3798721730709076,0.7000738978385925,0.28350943326950073,0.7293832302093506,0.35567706823349,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,handbag,,,,0.999968409538269,0.9997971653938293,0.9983739852905273,0.9993539452552795,0.9992396831512451,0.9997995495796204,0.999972939491272,0.9974029660224915,0.9998323917388916,0.9976981282234192,0.9993082284927368,0.9988729357719421,0.8655421733856201,,,,,,,,,,,,,,,,,,,,,
4.333333333333333,0.1594063639640808,0.4958772361278534,0.34704428911209106,0.9793053865432739,0.2968049943447113,0.22477902472019196,0.3479488790035248,0.4634287655353546,0.1333077847957611,0.1823963224887848,0.19356180727481842,0.43274715542793274,0.3712141811847687,0.39508363604545593,0.4332377016544342,0.6501811742782593,0.513149619102478,0.39466893672943115,0.5805474519729614,0.5743846297264099,0.2068404108285904,0.33700984716415405,0.2947574257850647,0.6645360589027405,0.5830253958702087,0.28929010033607483,0.6441763639450073,0.5254851579666138,0.5031571984291077,0.13639985024929047,0.5576738715171814,0.36165493726730347,0.5599191188812256,0.15374550223350525,0.6111979484558105,0.35953834652900696,0.42627447843551636,0.21846610307693481,0.4831533432006836,0.3976336121559143,0.04089624062180519,0.278702974319458,0.10290812700986862,0.5302176475524902,0.5161265134811401,-0.005701191257685423,0.5466747283935547,0.07455486804246902,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999933242797852,0.9998857975006104,0.9981409311294556,0.9995974898338318,0.9996296167373657,0.9999229907989502,0.9967266321182251,0.9986079335212708,0.9993525147438049,0.9992173910140991,0.9973505735397339,0.9998249411582947,,,,,,,,,,,,,,,,,,,,,,
4.366666666666666,0.1594063639640808,0.4958772361278534,0.34704428911209106,0.9793053865432739,0.2968049943447113,0.22477902472019196,0.3479488790035248,0.4634287655353546,0.1333077847957611,0.1823963224887848,0.19356180727481842,0.43274715542793274,0.3712141811847687,0.39508363604545593,0.4332377016544342,0.6501811742782593,0.513149619102478,0.39466893672943115,0.5805474519729614,0.5743846297264099,0.2068404108285904,0.33700984716415405,0.2947574257850647,0.6645360589027405,0.5830253958702087,0.28929010033607483,0.6441763639450073,0.5254851579666138,0.5031571984291077,0.13639985024929047,0.5576738715171814,0.36165493726730347,0.5599191188812256,0.15374550223350525,0.6111979484558105,0.35953834652900696,0.42627447843551636,0.21846610307693481,0.4831533432006836,0.3976336121559143,0.04089624062180519,0.278702974319458,0.10290812700986862,0.5302176475524902,0.5161265134811401,-0.005701191257685423,0.5466747283935547,0.07455486804246902,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9999933242797852,0.9998857975006104,0.9981409311294556,0.9995974898338318,0.9996296167373657,0.9999229907989502,0.9967266321182251,0.9986079335212708,0.9993525147438049,0.9992173910140991,0.9973505735397339,0.9998249411582947,,,,,,,,,,,,,,,,,,,,,,
4.4,0.30086153745651245,0.22272229194641113,0.34923049807548523,0.465453177690506,0.1699863225221634,0.4918559193611145,0.35855022072792053,0.9781280159950256,0.1419234424829483,0.18050827085971832,0.19882027804851532,0.4344154894351959,0.36869895458221436,0.3911687135696411,0.4284875690937042,0.6549723744392395,0.5021570324897766,0.13510766625404358,0.5579993724822998,0.3630458116531372,0.5597547888755798,0.15326258540153503,0.611167848110199,0.3561428487300873,0.5817684531211853,0.29654213786125183,0.6419713497161865,0.5211836695671082,0.04038860276341438,0.28081953525543213,0.10282669961452484,0.5279384255409241,0.6075572371482849,0.03622869402170181,0.6546353697776794,0.21101027727127075,0.19826680421829224,0.33482688665390015,0.28975406289100647,0.6411675810813904,0.6531064510345459,0.21399681270122528,0.7091448307037354,0.453381210565567,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9998958110809326,0.9999642372131348,0.9989750385284424,0.9997052550315857,0.9987579584121704,0.9993813037872314,0.9980751276016235,0.9971739053726196,0.9999102354049683,0.9998241066932678,0.9971843361854553,,,,,,,,,,,,,,,,,,,,,,,
4.433333333333334,0.30086153745651245,0.22272229194641113,0.34923049807548523,0.465453177690506,0.1699863225221634,0.4918559193611145,0.35855022072792053,0.9781280159950256,0.1419234424829483,0.18050827085971832,0.19882027804851532,0.4344154894351959,0.36869895458221436,0.3911687135696411,0.4284875690937042,0.6549723744392395,0.5021570324897766,0.13510766625404358,0.5579993724822998,0.3630458116531372,0.5597547888755798,0.15326258540153503,0.611167848110199,0.3561428487300873,0.5817684531211853,0.29654213786125183,0.6419713497161865,0.5211836695671082,0.04038860276341438,0.28081953525543213,0.10282669961452484,0.5279384255409241,0.6075572371482849,0.03622869402170181,0.6546353697776794,0.21101027727127075,0.19826680421829224,0.33482688665390015,0.28975406289100647,0.6411675810813904,0.6531064510345459,0.21399681270122528,0.7091448307037354,0.453381210565567,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9998958110809326,0.9999642372131348,0.9989750385284424,0.9997052550315857,0.9987579584121704,0.9993813037872314,0.9980751276016235,0.9971739053726196,0.9999102354049683,0.9998241066932678,0.9971843361854553,,,,,,,,,,,,,,,,,,,,,,,
4.466666666666667,0.3032205402851105,0.22128398716449738,0.3534998595714569,0.4665974974632263,0.17712584137916565,0.5053424835205078,0.3584309220314026,0.960595965385437,0.1481126844882965,0.18330757319927216,0.20467635989189148,0.42990002036094666,0.36672672629356384,0.38491344451904297,0.4254830479621887,0.6618028879165649,0.4416588544845581,0.22955116629600525,0.49823081493377686,0.40866339206695557,0.4962778687477112,0.16236653923988342,0.5513770580291748,0.37574368715286255,0.04118572175502777,0.2787018418312073,0.10228873789310455,0.528530478477478,0.19777710735797882,0.3408859968185425,0.28667446970939636,0.6275309324264526,0.5600770711898804,0.15484854578971863,0.6133382320404053,0.3554612994194031,0.6073230504989624,0.03988737240433693,0.6523467302322388,0.210560142993927,0.5708451271057129,0.3031267523765564,0.6294062733650208,0.5379095077514648,0.6135602593421936,0.2478174865245819,0.6677560210227966,0.4766613245010376,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998358488082886,0.9999685287475586,0.9993602633476257,0.9996578693389893,0.9990863800048828,0.9983017444610596,0.9982718229293823,0.9996843338012695,0.9989782571792603,0.9999226331710815,0.998150110244751,0.998263418674469,,,,,,,,,,,,,,,,,,,,,,
4.5,0.3032205402851105,0.22128398716449738,0.3534998595714569,0.4665974974632263,0.17712584137916565,0.5053424835205078,0.3584309220314026,0.960595965385437,0.1481126844882965,0.18330757319927216,0.20467635989189148,0.42990002036094666,0.36672672629356384,0.38491344451904297,0.4254830479621887,0.6618028879165649,0.4416588544845581,0.22955116629600525,0.49823081493377686,0.40866339206695557,0.4962778687477112,0.16236653923988342,0.5513770580291748,0.37574368715286255,0.04118572175502777,0.2787018418312073,0.10228873789310455,0.528530478477478,0.19777710735797882,0.3408859968185425,0.28667446970939636,0.6275309324264526,0.5600770711898804,0.15484854578971863,0.6133382320404053,0.3554612994194031,0.6073230504989624,0.03988737240433693,0.6523467302322388,0.210560142993927,0.5708451271057129,0.3031267523765564,0.6294062733650208,0.5379095077514648,0.6135602593421936,0.2478174865245819,0.6677560210227966,0.4766613245010376,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998358488082886,0.9999685287475586,0.9993602633476257,0.9996578693389893,0.9990863800048828,0.9983017444610596,0.9982718229293823,0.9996843338012695,0.9989782571792603,0.9999226331710815,0.998150110244751,0.998263418674469,,,,,,,,,,,,,,,,,,,,,,
4.533333333333333,0.30626267194747925,0.21919681131839752,0.3572475016117096,0.46538516879081726,0.18076306581497192,0.5001259446144104,0.35735756158828735,0.9690482020378113,0.1585817188024521,0.18213628232479095,0.211395725607872,0.43003079295158386,0.36364316940307617,0.37831881642341614,0.4205651879310608,0.6670750379562378,0.44377249479293823,0.2305404394865036,0.49971434473991394,0.4096927046775818,0.041100822389125824,0.27803975343704224,0.1020817682147026,0.5314081907272339,0.6074473261833191,0.03960438072681427,0.654932975769043,0.20952081680297852,0.500403106212616,0.13967695832252502,0.5569819808006287,0.35947558283805847,0.6139981150627136,0.2466847002506256,0.6691485047340393,0.47875481843948364,0.5685402750968933,0.2991495430469513,0.6284722685813904,0.5422298908233643,0.49284252524375916,0.3846162259578705,0.5622714757919312,0.5710654854774475,0.560920000076294,0.15616072714328766,0.614311158657074,0.35522663593292236,0.5189215540885925,-0.006742862518876791,0.5463629961013794,0.09159820526838303,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9998513460159302,0.9999771118164062,0.9996488094329834,0.9998083710670471,0.9989245533943176,0.9988762736320496,0.9999107122421265,0.9966752529144287,0.9991372227668762,0.9968233108520508,0.9977547526359558,0.9980831146240234,0.9994263648986816,,,,,,,,,,,,,,,,,,,,,
4.566666666666666,0.30626267194747925,0.21919681131839752,0.3572475016117096,0.46538516879081726,0.18076306581497192,0.5001259446144104,0.35735756158828735,0.9690482020378113,0.1585817188024521,0.18213628232479095,0.211395725607872,0.43003079295158386,0.36364316940307617,0.37831881642341614,0.4205651879310608,0.6670750379562378,0.44377249479293823,0.2305404394865036,0.49971434473991394,0.4096927046775818,0.041100822389125824,0.27803975343704224,0.1020817682147026,0.5314081907272339,0.6074473261833191,0.03960438072681427,0.654932975769043,0.20952081680297852,0.500403106212616,0.13967695832252502,0.5569819808006287,0.35947558283805847,0.6139981150627136,0.2466847002506256,0.6691485047340393,0.47875481843948364,0.5685402750968933,0.2991495430469513,0.6284722685813904,0.5422298908233643,0.49284252524375916,0.3846162259578705,0.5622714757919312,0.5710654854774475,0.560920000076294,0.15616072714328766,0.614311158657074,0.35522663593292236,0.5189215540885925,-0.006742862518876791,0.5463629961013794,0.09159820526838303,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9998513460159302,0.9999771118164062,0.9996488094329834,0.9998083710670471,0.9989245533943176,0.9988762736320496,0.9999107122421265,0.9966752529144287,0.9991372227668762,0.9968233108520508,0.9977547526359558,0.9980831146240234,0.9994263648986816,,,,,,,,,,,,,,,,,,,,,
4.6,0.3132157623767853,0.22104255855083466,0.36108648777008057,0.4607124924659729,0.18998628854751587,0.5028604865074158,0.34941497445106506,0.9577127695083618,0.4476960599422455,0.234726220369339,0.500941812992096,0.4085887670516968,0.042456213384866714,0.2753238379955292,0.10149065405130386,0.5354150533676147,0.3600271940231323,0.3783999979496002,0.41955143213272095,0.6607819199562073,0.5709183812141418,0.3078659772872925,0.6342198848724365,0.5353941321372986,0.6076997518539429,0.037993330508470535,0.6554040312767029,0.20809346437454224,0.16279660165309906,0.17958787083625793,0.21693025529384613,0.35928788781166077,0.6195517778396606,0.24931207299232483,0.6691417098045349,0.46508485078811646,0.562111496925354,0.1586177498102188,0.6139658093452454,0.3512035608291626,0.49000030755996704,0.38515231013298035,0.5610285997390747,0.5702846050262451,0.46120351552963257,0.13081811368465424,0.5041533708572388,0.2854498326778412,0.49563613533973694,0.166995108127594,0.5486459136009216,0.3749735653400421,0.5632771849632263,0.010720239020884037,0.599463701248169,0.13464532792568207,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999072551727295,0.9999532699584961,0.9993076324462891,0.9986054301261902,0.9998480081558228,0.998611569404602,0.9999510049819946,0.9998750686645508,0.9996898174285889,0.9962812066078186,0.9931454658508301,0.9997325539588928,0.9952044486999512,0.9999445676803589,,,,,,,,,,,,,,,,,,,,
